Date,Value,Ticker
11-05-11,1501.0999755859375,GC=F
12-05-11,1506.5999755859375,GC=F
13-05-11,1493.4000244140625,GC=F
16-05-11,1490.4000244140625,GC=F
17-05-11,1479.800048828125,GC=F
18-05-11,1495.5999755859375,GC=F
19-05-11,1492.199951171875,GC=F
20-05-11,1508.800048828125,GC=F
23-05-11,1515.300048828125,GC=F
24-05-11,1523.199951171875,GC=F
25-05-11,1526.5999755859375,GC=F
26-05-11,1522.800048828125,GC=F
27-05-11,1536.300048828125,GC=F
31-05-11,1535.9000244140625,GC=F
01-06-11,1542.4000244140625,GC=F
02-06-11,1532.0,GC=F
03-06-11,1541.699951171875,GC=F
06-06-11,1546.5,GC=F
07-06-11,1543.300048828125,GC=F
08-06-11,1538.0999755859375,GC=F
09-06-11,1542.0999755859375,GC=F
10-06-11,1528.5999755859375,GC=F
13-06-11,1515.0,GC=F
14-06-11,1523.800048828125,GC=F
15-06-11,1525.5999755859375,GC=F
16-06-11,1529.300048828125,GC=F
17-06-11,1538.5999755859375,GC=F
20-06-11,1541.5,GC=F
21-06-11,1546.0,GC=F
22-06-11,1552.9000244140625,GC=F
23-06-11,1520.0999755859375,GC=F
24-06-11,1500.5,GC=F
27-06-11,1496.0,GC=F
28-06-11,1499.699951171875,GC=F
29-06-11,1509.9000244140625,GC=F
30-06-11,1502.300048828125,GC=F
01-07-11,1482.300048828125,GC=F
05-07-11,1512.300048828125,GC=F
06-07-11,1528.699951171875,GC=F
07-07-11,1530.199951171875,GC=F
08-07-11,1541.199951171875,GC=F
11-07-11,1548.800048828125,GC=F
12-07-11,1561.9000244140625,GC=F
13-07-11,1585.199951171875,GC=F
14-07-11,1589.0,GC=F
15-07-11,1589.800048828125,GC=F
18-07-11,1602.0999755859375,GC=F
19-07-11,1600.9000244140625,GC=F
20-07-11,1596.699951171875,GC=F
21-07-11,1586.800048828125,GC=F
22-07-11,1601.300048828125,GC=F
25-07-11,1612.0,GC=F
26-07-11,1616.5999755859375,GC=F
27-07-11,1615.0,GC=F
28-07-11,1613.4000244140625,GC=F
29-07-11,1628.300048828125,GC=F
01-08-11,1619.0,GC=F
02-08-11,1641.9000244140625,GC=F
03-08-11,1663.4000244140625,GC=F
04-08-11,1656.199951171875,GC=F
05-08-11,1648.800048828125,GC=F
08-08-11,1710.199951171875,GC=F
09-08-11,1740.0,GC=F
10-08-11,1781.300048828125,GC=F
11-08-11,1748.800048828125,GC=F
12-08-11,1740.199951171875,GC=F
15-08-11,1755.5,GC=F
16-08-11,1782.4000244140625,GC=F
17-08-11,1791.199951171875,GC=F
18-08-11,1818.9000244140625,GC=F
19-08-11,1848.9000244140625,GC=F
22-08-11,1888.699951171875,GC=F
23-08-11,1858.300048828125,GC=F
24-08-11,1754.0999755859375,GC=F
25-08-11,1759.800048828125,GC=F
26-08-11,1794.0999755859375,GC=F
29-08-11,1788.4000244140625,GC=F
30-08-11,1826.699951171875,GC=F
31-08-11,1828.5,GC=F
01-09-11,1826.0,GC=F
02-09-11,1873.699951171875,GC=F
06-09-11,1869.9000244140625,GC=F
07-09-11,1814.199951171875,GC=F
08-09-11,1854.4000244140625,GC=F
09-09-11,1856.4000244140625,GC=F
12-09-11,1809.9000244140625,GC=F
13-09-11,1826.800048828125,GC=F
14-09-11,1823.5,GC=F
15-09-11,1778.5,GC=F
16-09-11,1812.0999755859375,GC=F
19-09-11,1776.4000244140625,GC=F
20-09-11,1806.5999755859375,GC=F
21-09-11,1805.5,GC=F
22-09-11,1739.199951171875,GC=F
23-09-11,1637.5,GC=F
26-09-11,1592.5,GC=F
27-09-11,1650.5999755859375,GC=F
28-09-11,1616.300048828125,GC=F
29-09-11,1615.5,GC=F
30-09-11,1620.4000244140625,GC=F
03-10-11,1656.0,GC=F
04-10-11,1614.699951171875,GC=F
05-10-11,1640.300048828125,GC=F
06-10-11,1651.9000244140625,GC=F
07-10-11,1634.5,GC=F
10-10-11,1669.5999755859375,GC=F
11-10-11,1659.699951171875,GC=F
12-10-11,1681.300048828125,GC=F
13-10-11,1667.300048828125,GC=F
14-10-11,1681.800048828125,GC=F
17-10-11,1675.5,GC=F
18-10-11,1651.699951171875,GC=F
19-10-11,1646.0,GC=F
20-10-11,1611.9000244140625,GC=F
21-10-11,1635.0999755859375,GC=F
24-10-11,1651.5,GC=F
25-10-11,1699.5999755859375,GC=F
26-10-11,1722.699951171875,GC=F
27-10-11,1746.699951171875,GC=F
28-10-11,1746.199951171875,GC=F
31-10-11,1724.199951171875,GC=F
01-11-11,1711.0,GC=F
02-11-11,1728.699951171875,GC=F
03-11-11,1764.199951171875,GC=F
04-11-11,1755.300048828125,GC=F
07-11-11,1790.300048828125,GC=F
08-11-11,1798.4000244140625,GC=F
09-11-11,1790.9000244140625,GC=F
10-11-11,1758.9000244140625,GC=F
11-11-11,1787.5,GC=F
14-11-11,1777.800048828125,GC=F
15-11-11,1781.699951171875,GC=F
16-11-11,1773.800048828125,GC=F
17-11-11,1719.800048828125,GC=F
18-11-11,1724.699951171875,GC=F
21-11-11,1678.300048828125,GC=F
22-11-11,1702.199951171875,GC=F
23-11-11,1695.699951171875,GC=F
25-11-11,1685.5,GC=F
28-11-11,1710.800048828125,GC=F
29-11-11,1713.4000244140625,GC=F
30-11-11,1745.5,GC=F
01-12-11,1735.300048828125,GC=F
02-12-11,1747.0,GC=F
05-12-11,1730.699951171875,GC=F
06-12-11,1727.9000244140625,GC=F
07-12-11,1740.9000244140625,GC=F
08-12-11,1709.800048828125,GC=F
09-12-11,1712.800048828125,GC=F
12-12-11,1664.199951171875,GC=F
13-12-11,1659.9000244140625,GC=F
14-12-11,1584.300048828125,GC=F
15-12-11,1574.5999755859375,GC=F
16-12-11,1595.5999755859375,GC=F
19-12-11,1594.4000244140625,GC=F
20-12-11,1615.5999755859375,GC=F
21-12-11,1611.9000244140625,GC=F
22-12-11,1608.9000244140625,GC=F
23-12-11,1604.699951171875,GC=F
27-12-11,1594.199951171875,GC=F
28-12-11,1562.9000244140625,GC=F
29-12-11,1539.9000244140625,GC=F
30-12-11,1565.800048828125,GC=F
03-01-12,1599.699951171875,GC=F
04-01-12,1611.9000244140625,GC=F
05-01-12,1619.4000244140625,GC=F
06-01-12,1616.0999755859375,GC=F
09-01-12,1607.5,GC=F
10-01-12,1631.0,GC=F
11-01-12,1639.199951171875,GC=F
12-01-12,1647.300048828125,GC=F
13-01-12,1630.4000244140625,GC=F
17-01-12,1655.199951171875,GC=F
18-01-12,1659.5,GC=F
19-01-12,1654.0999755859375,GC=F
20-01-12,1663.699951171875,GC=F
23-01-12,1678.0,GC=F
24-01-12,1664.199951171875,GC=F
25-01-12,1699.800048828125,GC=F
26-01-12,1726.300048828125,GC=F
27-01-12,1731.800048828125,GC=F
30-01-12,1731.0,GC=F
31-01-12,1737.800048828125,GC=F
01-02-12,1747.0999755859375,GC=F
02-02-12,1756.800048828125,GC=F
03-02-12,1737.9000244140625,GC=F
06-02-12,1722.800048828125,GC=F
07-02-12,1746.4000244140625,GC=F
08-02-12,1729.300048828125,GC=F
09-02-12,1739.0,GC=F
10-02-12,1723.300048828125,GC=F
13-02-12,1723.0,GC=F
14-02-12,1715.9000244140625,GC=F
15-02-12,1726.300048828125,GC=F
16-02-12,1726.800048828125,GC=F
17-02-12,1724.5,GC=F
21-02-12,1757.0999755859375,GC=F
22-02-12,1770.0,GC=F
23-02-12,1784.9000244140625,GC=F
24-02-12,1775.0999755859375,GC=F
27-02-12,1773.5999755859375,GC=F
28-02-12,1787.0,GC=F
29-02-12,1709.9000244140625,GC=F
01-03-12,1721.0999755859375,GC=F
02-03-12,1708.800048828125,GC=F
05-03-12,1703.0,GC=F
06-03-12,1671.4000244140625,GC=F
07-03-12,1683.300048828125,GC=F
08-03-12,1698.0999755859375,GC=F
09-03-12,1710.9000244140625,GC=F
12-03-12,1699.199951171875,GC=F
13-03-12,1693.699951171875,GC=F
14-03-12,1642.5,GC=F
15-03-12,1659.0999755859375,GC=F
16-03-12,1655.5,GC=F
19-03-12,1666.9000244140625,GC=F
20-03-12,1646.699951171875,GC=F
21-03-12,1650.0,GC=F
22-03-12,1642.300048828125,GC=F
23-03-12,1662.300048828125,GC=F
26-03-12,1685.5,GC=F
27-03-12,1684.800048828125,GC=F
28-03-12,1657.9000244140625,GC=F
29-03-12,1652.199951171875,GC=F
30-03-12,1669.300048828125,GC=F
02-04-12,1677.5,GC=F
03-04-12,1670.0,GC=F
04-04-12,1612.300048828125,GC=F
05-04-12,1628.5,GC=F
09-04-12,1642.5,GC=F
10-04-12,1659.5,GC=F
11-04-12,1659.0,GC=F
12-04-12,1679.5,GC=F
13-04-12,1659.0999755859375,GC=F
16-04-12,1648.699951171875,GC=F
17-04-12,1650.300048828125,GC=F
18-04-12,1638.800048828125,GC=F
19-04-12,1640.5999755859375,GC=F
20-04-12,1642.0999755859375,GC=F
23-04-12,1631.9000244140625,GC=F
24-04-12,1643.0,GC=F
25-04-12,1641.4000244140625,GC=F
26-04-12,1659.5999755859375,GC=F
27-04-12,1664.0,GC=F
30-04-12,1663.4000244140625,GC=F
01-05-12,1661.699951171875,GC=F
02-05-12,1653.4000244140625,GC=F
03-05-12,1634.199951171875,GC=F
04-05-12,1644.699951171875,GC=F
07-05-12,1638.5999755859375,GC=F
08-05-12,1604.0,GC=F
09-05-12,1593.699951171875,GC=F
10-05-12,1595.0999755859375,GC=F
11-05-12,1583.5999755859375,GC=F
14-05-12,1560.5999755859375,GC=F
15-05-12,1556.800048828125,GC=F
16-05-12,1536.199951171875,GC=F
17-05-12,1574.5,GC=F
18-05-12,1591.5999755859375,GC=F
21-05-12,1588.4000244140625,GC=F
22-05-12,1576.300048828125,GC=F
23-05-12,1548.0999755859375,GC=F
24-05-12,1557.300048828125,GC=F
25-05-12,1568.800048828125,GC=F
29-05-12,1548.5999755859375,GC=F
30-05-12,1563.4000244140625,GC=F
31-05-12,1562.5999755859375,GC=F
01-06-12,1620.5,GC=F
04-06-12,1612.199951171875,GC=F
05-06-12,1615.199951171875,GC=F
06-06-12,1632.800048828125,GC=F
07-06-12,1586.5999755859375,GC=F
08-06-12,1590.0999755859375,GC=F
11-06-12,1595.5,GC=F
12-06-12,1612.699951171875,GC=F
13-06-12,1618.0999755859375,GC=F
14-06-12,1618.4000244140625,GC=F
15-06-12,1627.0,GC=F
18-06-12,1625.699951171875,GC=F
19-06-12,1622.199951171875,GC=F
20-06-12,1614.800048828125,GC=F
21-06-12,1564.5,GC=F
22-06-12,1566.0,GC=F
25-06-12,1587.5,GC=F
26-06-12,1574.0,GC=F
27-06-12,1577.5,GC=F
28-06-12,1549.699951171875,GC=F
29-06-12,1603.5,GC=F
02-07-12,1597.199951171875,GC=F
03-07-12,1621.300048828125,GC=F
05-07-12,1608.9000244140625,GC=F
06-07-12,1578.4000244140625,GC=F
09-07-12,1588.5999755859375,GC=F
10-07-12,1579.300048828125,GC=F
11-07-12,1575.199951171875,GC=F
12-07-12,1564.9000244140625,GC=F
13-07-12,1591.5999755859375,GC=F
16-07-12,1591.199951171875,GC=F
17-07-12,1589.0999755859375,GC=F
18-07-12,1570.4000244140625,GC=F
19-07-12,1580.0999755859375,GC=F
20-07-12,1582.5,GC=F
23-07-12,1577.0999755859375,GC=F
24-07-12,1576.0,GC=F
25-07-12,1608.0,GC=F
26-07-12,1615.0,GC=F
27-07-12,1617.9000244140625,GC=F
30-07-12,1619.699951171875,GC=F
31-07-12,1610.5,GC=F
01-08-12,1603.699951171875,GC=F
02-08-12,1587.4000244140625,GC=F
03-08-12,1606.0,GC=F
06-08-12,1612.9000244140625,GC=F
07-08-12,1609.699951171875,GC=F
08-08-12,1612.9000244140625,GC=F
09-08-12,1617.0999755859375,GC=F
10-08-12,1619.699951171875,GC=F
13-08-12,1609.5999755859375,GC=F
14-08-12,1599.4000244140625,GC=F
15-08-12,1603.699951171875,GC=F
16-08-12,1616.0999755859375,GC=F
17-08-12,1616.300048828125,GC=F
20-08-12,1620.0999755859375,GC=F
21-08-12,1639.9000244140625,GC=F
22-08-12,1637.4000244140625,GC=F
23-08-12,1669.5999755859375,GC=F
24-08-12,1669.800048828125,GC=F
27-08-12,1672.4000244140625,GC=F
28-08-12,1666.5,GC=F
29-08-12,1659.800048828125,GC=F
30-08-12,1653.5,GC=F
31-08-12,1684.5999755859375,GC=F
04-09-12,1692.9000244140625,GC=F
05-09-12,1690.800048828125,GC=F
06-09-12,1702.5999755859375,GC=F
07-09-12,1737.5,GC=F
10-09-12,1728.699951171875,GC=F
11-09-12,1731.800048828125,GC=F
12-09-12,1730.5999755859375,GC=F
13-09-12,1769.0999755859375,GC=F
14-09-12,1769.800048828125,GC=F
17-09-12,1767.699951171875,GC=F
18-09-12,1768.4000244140625,GC=F
19-09-12,1769.0,GC=F
20-09-12,1767.699951171875,GC=F
21-09-12,1775.5,GC=F
24-09-12,1762.0999755859375,GC=F
25-09-12,1763.800048828125,GC=F
26-09-12,1750.5999755859375,GC=F
27-09-12,1777.5999755859375,GC=F
28-09-12,1771.0999755859375,GC=F
01-10-12,1780.5,GC=F
02-10-12,1772.699951171875,GC=F
03-10-12,1777.300048828125,GC=F
04-10-12,1794.0999755859375,GC=F
05-10-12,1778.5999755859375,GC=F
08-10-12,1773.5,GC=F
09-10-12,1763.0,GC=F
10-10-12,1763.199951171875,GC=F
11-10-12,1768.800048828125,GC=F
12-10-12,1758.0,GC=F
15-10-12,1736.0,GC=F
16-10-12,1744.699951171875,GC=F
17-10-12,1751.5,GC=F
18-10-12,1743.300048828125,GC=F
19-10-12,1722.800048828125,GC=F
22-10-12,1725.0999755859375,GC=F
23-10-12,1708.300048828125,GC=F
24-10-12,1700.5,GC=F
25-10-12,1712.0,GC=F
26-10-12,1710.9000244140625,GC=F
31-10-12,1717.5,GC=F
01-11-12,1714.0999755859375,GC=F
02-11-12,1674.0999755859375,GC=F
05-11-12,1682.199951171875,GC=F
06-11-12,1714.0999755859375,GC=F
07-11-12,1713.199951171875,GC=F
08-11-12,1725.4000244140625,GC=F
09-11-12,1730.300048828125,GC=F
12-11-12,1730.300048828125,GC=F
13-11-12,1724.199951171875,GC=F
14-11-12,1729.5,GC=F
15-11-12,1713.300048828125,GC=F
16-11-12,1714.300048828125,GC=F
19-11-12,1734.0,GC=F
20-11-12,1723.199951171875,GC=F
21-11-12,1727.9000244140625,GC=F
23-11-12,1751.300048828125,GC=F
26-11-12,1749.5,GC=F
27-11-12,1742.199951171875,GC=F
28-11-12,1716.5,GC=F
29-11-12,1727.199951171875,GC=F
30-11-12,1710.9000244140625,GC=F
03-12-12,1719.5999755859375,GC=F
04-12-12,1694.4000244140625,GC=F
05-12-12,1692.4000244140625,GC=F
06-12-12,1700.300048828125,GC=F
07-12-12,1704.0,GC=F
10-12-12,1713.0,GC=F
11-12-12,1708.199951171875,GC=F
12-12-12,1716.5999755859375,GC=F
13-12-12,1695.5999755859375,GC=F
14-12-12,1695.800048828125,GC=F
17-12-12,1697.0,GC=F
18-12-12,1669.5,GC=F
19-12-12,1666.5,GC=F
20-12-12,1644.9000244140625,GC=F
21-12-12,1659.0999755859375,GC=F
24-12-12,1658.5999755859375,GC=F
26-12-12,1659.800048828125,GC=F
27-12-12,1662.5999755859375,GC=F
28-12-12,1654.9000244140625,GC=F
31-12-12,1674.800048828125,GC=F
02-01-13,1687.9000244140625,GC=F
03-01-13,1673.699951171875,GC=F
04-01-13,1648.0999755859375,GC=F
07-01-13,1645.5,GC=F
08-01-13,1661.5,GC=F
09-01-13,1654.800048828125,GC=F
10-01-13,1677.300048828125,GC=F
11-01-13,1660.0,GC=F
14-01-13,1668.9000244140625,GC=F
15-01-13,1683.4000244140625,GC=F
16-01-13,1682.699951171875,GC=F
17-01-13,1690.4000244140625,GC=F
18-01-13,1686.5999755859375,GC=F
22-01-13,1692.800048828125,GC=F
23-01-13,1686.300048828125,GC=F
24-01-13,1669.5,GC=F
25-01-13,1656.4000244140625,GC=F
28-01-13,1652.4000244140625,GC=F
29-01-13,1660.699951171875,GC=F
30-01-13,1679.9000244140625,GC=F
31-01-13,1660.5999755859375,GC=F
01-02-13,1669.4000244140625,GC=F
04-02-13,1675.300048828125,GC=F
05-02-13,1672.4000244140625,GC=F
06-02-13,1677.699951171875,GC=F
07-02-13,1670.4000244140625,GC=F
08-02-13,1666.0,GC=F
11-02-13,1648.199951171875,GC=F
12-02-13,1648.699951171875,GC=F
13-02-13,1644.199951171875,GC=F
14-02-13,1634.699951171875,GC=F
15-02-13,1608.800048828125,GC=F
19-02-13,1603.5999755859375,GC=F
20-02-13,1577.5999755859375,GC=F
21-02-13,1578.199951171875,GC=F
22-02-13,1572.4000244140625,GC=F
25-02-13,1586.199951171875,GC=F
26-02-13,1615.199951171875,GC=F
27-02-13,1595.199951171875,GC=F
28-02-13,1577.699951171875,GC=F
01-03-13,1571.9000244140625,GC=F
04-03-13,1572.0999755859375,GC=F
05-03-13,1574.5999755859375,GC=F
06-03-13,1574.5999755859375,GC=F
07-03-13,1574.800048828125,GC=F
08-03-13,1576.5999755859375,GC=F
11-03-13,1577.800048828125,GC=F
12-03-13,1591.5,GC=F
13-03-13,1588.300048828125,GC=F
14-03-13,1590.5999755859375,GC=F
15-03-13,1592.5,GC=F
18-03-13,1604.5999755859375,GC=F
19-03-13,1611.300048828125,GC=F
20-03-13,1607.5,GC=F
21-03-13,1613.800048828125,GC=F
22-03-13,1606.199951171875,GC=F
25-03-13,1604.5999755859375,GC=F
26-03-13,1595.800048828125,GC=F
27-03-13,1606.199951171875,GC=F
28-03-13,1594.800048828125,GC=F
01-04-13,1600.0,GC=F
02-04-13,1575.0999755859375,GC=F
03-04-13,1552.800048828125,GC=F
04-04-13,1551.800048828125,GC=F
05-04-13,1575.4000244140625,GC=F
08-04-13,1572.0,GC=F
09-04-13,1586.199951171875,GC=F
10-04-13,1558.300048828125,GC=F
11-04-13,1564.300048828125,GC=F
12-04-13,1501.0,GC=F
15-04-13,1360.5999755859375,GC=F
16-04-13,1386.800048828125,GC=F
17-04-13,1382.199951171875,GC=F
18-04-13,1392.0,GC=F
19-04-13,1395.300048828125,GC=F
22-04-13,1421.0,GC=F
23-04-13,1408.5999755859375,GC=F
24-04-13,1423.4000244140625,GC=F
25-04-13,1461.800048828125,GC=F
26-04-13,1453.5999755859375,GC=F
29-04-13,1467.4000244140625,GC=F
30-04-13,1472.199951171875,GC=F
01-05-13,1446.300048828125,GC=F
02-05-13,1467.699951171875,GC=F
03-05-13,1464.300048828125,GC=F
06-05-13,1468.0999755859375,GC=F
07-05-13,1449.0,GC=F
08-05-13,1473.9000244140625,GC=F
09-05-13,1468.800048828125,GC=F
10-05-13,1436.800048828125,GC=F
13-05-13,1434.5,GC=F
14-05-13,1424.699951171875,GC=F
15-05-13,1396.5,GC=F
16-05-13,1387.0999755859375,GC=F
17-05-13,1364.9000244140625,GC=F
20-05-13,1384.300048828125,GC=F
21-05-13,1377.800048828125,GC=F
22-05-13,1367.5999755859375,GC=F
23-05-13,1392.0,GC=F
24-05-13,1386.800048828125,GC=F
28-05-13,1379.0999755859375,GC=F
29-05-13,1391.300048828125,GC=F
30-05-13,1411.5,GC=F
31-05-13,1392.5999755859375,GC=F
03-06-13,1411.699951171875,GC=F
04-06-13,1397.0999755859375,GC=F
05-06-13,1398.4000244140625,GC=F
06-06-13,1415.699951171875,GC=F
07-06-13,1383.0,GC=F
10-06-13,1386.199951171875,GC=F
11-06-13,1377.0,GC=F
12-06-13,1391.800048828125,GC=F
13-06-13,1377.5999755859375,GC=F
14-06-13,1387.300048828125,GC=F
17-06-13,1382.800048828125,GC=F
18-06-13,1366.5999755859375,GC=F
19-06-13,1373.5999755859375,GC=F
20-06-13,1285.9000244140625,GC=F
21-06-13,1291.5999755859375,GC=F
24-06-13,1276.800048828125,GC=F
25-06-13,1274.800048828125,GC=F
26-06-13,1229.5999755859375,GC=F
27-06-13,1211.4000244140625,GC=F
28-06-13,1223.800048828125,GC=F
01-07-13,1255.9000244140625,GC=F
02-07-13,1243.5999755859375,GC=F
03-07-13,1252.0999755859375,GC=F
05-07-13,1212.9000244140625,GC=F
08-07-13,1234.9000244140625,GC=F
09-07-13,1245.9000244140625,GC=F
10-07-13,1247.4000244140625,GC=F
11-07-13,1280.0999755859375,GC=F
12-07-13,1277.800048828125,GC=F
15-07-13,1283.800048828125,GC=F
16-07-13,1290.800048828125,GC=F
17-07-13,1277.9000244140625,GC=F
18-07-13,1284.5999755859375,GC=F
19-07-13,1293.300048828125,GC=F
22-07-13,1336.4000244140625,GC=F
23-07-13,1335.0999755859375,GC=F
24-07-13,1319.699951171875,GC=F
25-07-13,1329.0,GC=F
26-07-13,1321.699951171875,GC=F
29-07-13,1328.4000244140625,GC=F
30-07-13,1324.0,GC=F
31-07-13,1312.4000244140625,GC=F
01-08-13,1311.0,GC=F
02-08-13,1310.5999755859375,GC=F
05-08-13,1302.5999755859375,GC=F
06-08-13,1283.199951171875,GC=F
07-08-13,1286.0999755859375,GC=F
08-08-13,1310.699951171875,GC=F
09-08-13,1312.9000244140625,GC=F
12-08-13,1334.699951171875,GC=F
13-08-13,1321.199951171875,GC=F
14-08-13,1334.0,GC=F
15-08-13,1361.5999755859375,GC=F
16-08-13,1371.699951171875,GC=F
19-08-13,1366.199951171875,GC=F
20-08-13,1373.0999755859375,GC=F
21-08-13,1370.5999755859375,GC=F
22-08-13,1371.199951171875,GC=F
23-08-13,1395.699951171875,GC=F
26-08-13,1393.0,GC=F
27-08-13,1420.5999755859375,GC=F
28-08-13,1419.0,GC=F
29-08-13,1412.9000244140625,GC=F
30-08-13,1396.0999755859375,GC=F
03-09-13,1412.0,GC=F
04-09-13,1389.9000244140625,GC=F
05-09-13,1373.0999755859375,GC=F
06-09-13,1386.699951171875,GC=F
09-09-13,1386.800048828125,GC=F
10-09-13,1364.0999755859375,GC=F
11-09-13,1363.9000244140625,GC=F
12-09-13,1330.4000244140625,GC=F
13-09-13,1308.4000244140625,GC=F
16-09-13,1317.9000244140625,GC=F
17-09-13,1309.5,GC=F
18-09-13,1307.800048828125,GC=F
19-09-13,1369.4000244140625,GC=F
20-09-13,1332.5,GC=F
23-09-13,1326.9000244140625,GC=F
24-09-13,1316.0,GC=F
25-09-13,1335.9000244140625,GC=F
26-09-13,1323.5999755859375,GC=F
27-09-13,1338.4000244140625,GC=F
30-09-13,1326.5,GC=F
01-10-13,1286.0,GC=F
02-10-13,1320.5999755859375,GC=F
03-10-13,1317.4000244140625,GC=F
04-10-13,1309.699951171875,GC=F
07-10-13,1324.800048828125,GC=F
08-10-13,1324.199951171875,GC=F
09-10-13,1306.9000244140625,GC=F
10-10-13,1296.5999755859375,GC=F
11-10-13,1268.0,GC=F
14-10-13,1276.4000244140625,GC=F
15-10-13,1273.0,GC=F
16-10-13,1282.0,GC=F
17-10-13,1322.699951171875,GC=F
18-10-13,1314.4000244140625,GC=F
21-10-13,1315.699951171875,GC=F
22-10-13,1342.5,GC=F
23-10-13,1333.9000244140625,GC=F
24-10-13,1350.199951171875,GC=F
25-10-13,1352.4000244140625,GC=F
28-10-13,1352.0,GC=F
29-10-13,1345.199951171875,GC=F
30-10-13,1349.0,GC=F
31-10-13,1323.5999755859375,GC=F
01-11-13,1313.0999755859375,GC=F
04-11-13,1314.5999755859375,GC=F
05-11-13,1308.0,GC=F
06-11-13,1317.699951171875,GC=F
07-11-13,1308.4000244140625,GC=F
08-11-13,1284.5,GC=F
11-11-13,1281.0,GC=F
12-11-13,1271.0999755859375,GC=F
13-11-13,1268.300048828125,GC=F
14-11-13,1286.199951171875,GC=F
15-11-13,1287.300048828125,GC=F
18-11-13,1272.199951171875,GC=F
19-11-13,1273.4000244140625,GC=F
20-11-13,1257.9000244140625,GC=F
21-11-13,1243.5,GC=F
22-11-13,1244.0,GC=F
25-11-13,1241.0999755859375,GC=F
26-11-13,1241.4000244140625,GC=F
27-11-13,1237.800048828125,GC=F
29-11-13,1250.5999755859375,GC=F
02-12-13,1222.300048828125,GC=F
03-12-13,1221.699951171875,GC=F
04-12-13,1248.199951171875,GC=F
05-12-13,1233.199951171875,GC=F
06-12-13,1230.300048828125,GC=F
09-12-13,1235.300048828125,GC=F
10-12-13,1262.4000244140625,GC=F
11-12-13,1258.5,GC=F
12-12-13,1226.0,GC=F
13-12-13,1235.699951171875,GC=F
16-12-13,1245.5,GC=F
17-12-13,1231.199951171875,GC=F
18-12-13,1236.0999755859375,GC=F
19-12-13,1195.0,GC=F
20-12-13,1205.0999755859375,GC=F
23-12-13,1198.4000244140625,GC=F
24-12-13,1205.0999755859375,GC=F
26-12-13,1214.0999755859375,GC=F
27-12-13,1216.0999755859375,GC=F
30-12-13,1203.0999755859375,GC=F
31-12-13,1201.9000244140625,GC=F
02-01-14,1225.0,GC=F
03-01-14,1238.4000244140625,GC=F
06-01-14,1237.800048828125,GC=F
07-01-14,1229.4000244140625,GC=F
08-01-14,1225.300048828125,GC=F
09-01-14,1229.300048828125,GC=F
10-01-14,1246.699951171875,GC=F
13-01-14,1250.9000244140625,GC=F
14-01-14,1245.199951171875,GC=F
15-01-14,1238.0999755859375,GC=F
16-01-14,1240.0,GC=F
17-01-14,1251.699951171875,GC=F
21-01-14,1242.300048828125,GC=F
22-01-14,1239.0,GC=F
23-01-14,1262.5999755859375,GC=F
24-01-14,1264.5,GC=F
27-01-14,1263.5999755859375,GC=F
28-01-14,1251.0,GC=F
29-01-14,1262.199951171875,GC=F
30-01-14,1242.199951171875,GC=F
31-01-14,1240.0999755859375,GC=F
03-02-14,1260.4000244140625,GC=F
04-02-14,1251.699951171875,GC=F
05-02-14,1257.300048828125,GC=F
06-02-14,1257.5999755859375,GC=F
07-02-14,1263.300048828125,GC=F
10-02-14,1274.800048828125,GC=F
11-02-14,1290.0999755859375,GC=F
12-02-14,1295.300048828125,GC=F
13-02-14,1300.4000244140625,GC=F
14-02-14,1319.0,GC=F
18-02-14,1324.699951171875,GC=F
19-02-14,1320.5999755859375,GC=F
20-02-14,1317.0999755859375,GC=F
21-02-14,1323.9000244140625,GC=F
24-02-14,1338.300048828125,GC=F
25-02-14,1343.0,GC=F
26-02-14,1328.199951171875,GC=F
27-02-14,1331.5999755859375,GC=F
28-02-14,1321.4000244140625,GC=F
03-03-14,1350.0999755859375,GC=F
04-03-14,1337.800048828125,GC=F
05-03-14,1340.199951171875,GC=F
06-03-14,1351.699951171875,GC=F
07-03-14,1338.0999755859375,GC=F
10-03-14,1341.4000244140625,GC=F
11-03-14,1346.5,GC=F
12-03-14,1370.300048828125,GC=F
13-03-14,1372.199951171875,GC=F
14-03-14,1379.0,GC=F
17-03-14,1372.9000244140625,GC=F
18-03-14,1359.0,GC=F
19-03-14,1341.4000244140625,GC=F
20-03-14,1330.5,GC=F
21-03-14,1336.0,GC=F
24-03-14,1311.199951171875,GC=F
25-03-14,1311.4000244140625,GC=F
26-03-14,1303.4000244140625,GC=F
27-03-14,1294.699951171875,GC=F
28-03-14,1293.800048828125,GC=F
31-03-14,1283.4000244140625,GC=F
01-04-14,1279.5999755859375,GC=F
02-04-14,1290.5,GC=F
03-04-14,1284.4000244140625,GC=F
04-04-14,1303.199951171875,GC=F
07-04-14,1298.0,GC=F
08-04-14,1308.699951171875,GC=F
09-04-14,1305.5,GC=F
10-04-14,1320.0999755859375,GC=F
11-04-14,1318.699951171875,GC=F
14-04-14,1327.199951171875,GC=F
15-04-14,1300.0,GC=F
16-04-14,1303.0999755859375,GC=F
17-04-14,1293.4000244140625,GC=F
21-04-14,1288.0,GC=F
22-04-14,1280.5999755859375,GC=F
23-04-14,1284.199951171875,GC=F
24-04-14,1290.5,GC=F
25-04-14,1300.699951171875,GC=F
28-04-14,1298.9000244140625,GC=F
29-04-14,1296.0,GC=F
